report_no,incident_time,complaint_type,cctv_flag,precinct_code,area_code,area_name,cctv_count,population_density,rounds_per_day,crime_code,crime_type,weapon_code,weapon_desc,case_status_code,case_status_desc,victim_code,victim_name,victim_sex,victim_age,was_victim_alone,is_victim_insured,offender_code,offender_name,offender_sex,offender_age,repeated_offender,no_of_offences,offender_relation,officer_code,officer_name,officer_sex,avg_close_days,week_number
200105281,03:00:00,Phone,TRUE,1,223,West Valley,268,3950,8,350,"THEFT, PERSON",221,GLASS,IC,Invest Cont,34869,Chester,M,34,Yes,No,852918,Quintin,M,33,Yes,6,No,1031,Kowen,M,13,3
200105282,07:35:00,Phone,TRUE,1,223,West Valley,268,3950,8,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,120784,Jeff,M,60,Yes,No,1392257,Elisha,F,40,Yes,5,No,1031,Kowen,M,13,3
200105283,19:45:00,In-Person,FALSE,3,336,Van Nuys,250,4149,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,109681,Casey,M,41,Yes,No,1235186,Wilmer,M,33,No,0,No,2038,Veldon,M,11,3
200105284,18:00:00,Phone,FALSE,2,261,77th Street,150,8889,9,210,ROBBERY,515,PHYSICAL PRESENCE,IC,Invest Cont,76390,Bryce,M,47,Yes,No,1745085,Lexie,F,36,Yes,7,No,1023,Everrett,M,12,3
200105287,11:20:00,In-Person,TRUE,1,223,West Valley,268,3950,8,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,31516,Tristan,M,39,Yes,Yes,1011250,Maximiliano,M,41,No,0,No,2042,Amilah,F,12,3
200105288,12:50:00,Phone,FALSE,2,322,Southwest,168,7800,8,230,"ASSAULT WITH DEADLY WEAPON, AG",216,SCISSORS,IC,Invest Cont,37188,Gabriella,F,49,Yes,Yes,261652,Cheyanne,F,40,Yes,3,No,4001,Lynnie,F,10,3
200105289,17:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,510,VEHICLE - STOLEN,207,OTHER KNIFE,IC,Invest Cont,114217,Taylor,M,44,Yes,Yes,243941,Alphonso,M,32,Yes,6,No,4112,Rashae,F,14,3
200105290,11:00:00,Phone,TRUE,3,336,Van Nuys,250,4149,9,888,TRESPASSING,501,BOMB THREAT,IC,Invest Cont,67617,Leslie,M,51,Yes,No,1593149,Rosanna,F,33,Yes,4,No,1025,Jeret,M,14,3
200105291,18:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,740,VANDALISM - FELONY ($400 & OVE,200,KNIFE WITH BLADE 6INCHES OR LE,IC,Invest Cont,94818,Maggie,F,58,Yes,No,2035445,Rosanne,F,35,Yes,2,No,4112,Rashae,F,14,3
200105293,11:50:00,Phone,TRUE,7,1001,Hollywood,280,3200,8,341,THEFT-GRAND ($950.01 & OVER)EX,208,RAZOR,IC,Invest Cont,39383,Miranda,F,38,Yes,Yes,925163,Mary,M,34,No,0,No,7100,Varnika,F,12,3
200105294,12:00:00,In-Person,TRUE,3,371,West LA,244,5500,9,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,777,Darren,M,54,Yes,Yes,485066,Kieran,M,39,No,0,No,1025,Jeret,M,14,3
200105296,11:40:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,341,THEFT-GRAND ($950.01 & OVER)EX,208,RAZOR,IC,Invest Cont,105203,Delores,F,19,Yes,Yes,1771320,Jayme,F,36,Yes,1,No,7010,Syann,F,9,3
200105297,10:15:00,In-Person,TRUE,3,336,Van Nuys,250,4149,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,69574,Milton,M,37,Yes,Yes,1000038,Bryon,M,37,No,0,No,1025,Jeret,M,14,3
200105302,18:30:00,In-Person,TRUE,1,223,West Valley,268,3950,8,745,VANDALISM - MISDEAMEANOR ($399,306,ROCK/THROWN OBJECT,IC,Invest Cont,35133,Duane,M,47,Yes,No,78682,Armand,M,33,Yes,1,No,1031,Kowen,M,13,3
200105303,20:00:00,Phone,FALSE,4,425,Rampart,165,8500,5,442,SHOPLIFTING - PETTY THEFT ($95,400,"STRONG-ARM (HANDS, FIST, FEET ",IC,Invest Cont,88312,Preston,M,38,Yes,Yes,2047732,Carlo,M,32,Yes,2,No,3250,Courtnei,F,14,3
200105307,18:00:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,755,BOMB SCARE,301,BELT FLAILING INSTRUMENT/CHAIN,IC,Invest Cont,110351,Kylie,F,19,Yes,Yes,2120501,Addyson,F,36,Yes,2,No,2038,Veldon,M,11,3
200105309,20:50:00,Phone,FALSE,3,371,West LA,244,5500,9,230,"ASSAULT WITH DEADLY WEAPON, AG",216,SCISSORS,AA,Adult Arrest,76378,Genevieve,F,48,Yes,Yes,864426,Gideon,M,34,No,0,No,1026,Jermale,M,9,3
200105311,20:50:00,In-Person,TRUE,3,336,Van Nuys,250,4149,9,230,"ASSAULT WITH DEADLY WEAPON, AG",216,SCISSORS,AA,Adult Arrest,50296,Ruben,M,59,Yes,No,1426713,Kory,M,33,Yes,1,No,7010,Syann,F,9,3
200105312,14:40:00,In-Person,FALSE,1,223,West Valley,268,3950,8,437,RESISTING ARREST,305,FIXED OBJECT,IC,Invest Cont,102839,Aidan,M,58,Yes,No,1888382,Stephany,F,31,No,0,No,1031,Kowen,M,13,3
200105313,02:45:00,Phone,TRUE,2,323,Northeast,255,4100,9,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,35144,Brandy,F,47,Yes,Yes,2365156,Mariam,F,30,No,0,No,4001,Lynnie,F,10,3
200105314,21:00:00,Phone,FALSE,2,323,Northeast,255,4100,9,480,BIKE - STOLEN,504,DEMAND NOTE,IC,Invest Cont,16117,Yolanda,F,48,Yes,No,2287830,Truman,M,31,Yes,1,No,4001,Lynnie,F,10,3
200105317,19:40:00,In-Person,FALSE,3,336,Van Nuys,250,4149,9,745,VANDALISM - MISDEAMEANOR ($399,306,ROCK/THROWN OBJECT,IC,Invest Cont,120906,Jessie,M,35,Yes,Yes,1081769,Lilah,F,36,Yes,6,No,1026,Jermale,M,9,3
200105318,01:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,626,INTIMATE PARTNER - SIMPLE ASSA,109,SEMI-AUTOMATIC PISTOL,AO,Adult Other,25953,Roberto,M,51,Yes,Yes,1971493,Evie,F,32,No,0,No,3250,Courtnei,F,14,3
200105319,08:40:00,In-Person,FALSE,4,425,Rampart,165,8500,5,230,"ASSAULT WITH DEADLY WEAPON, AG",216,SCISSORS,IC,Invest Cont,79986,Carole,F,52,Yes,Yes,369978,Ayanna,F,37,No,0,No,3250,Courtnei,F,14,3
200105321,21:00:00,In-Person,TRUE,2,322,Southwest,168,7800,8,420,THEFT FROM MOTOR VEHICLE - PET,506,FIRE,IC,Invest Cont,42436,Jimmie,M,44,Yes,Yes,1513756,Monty,M,31,No,0,No,4001,Lynnie,F,10,3
200105328,23:00:00,In-Person,FALSE,4,425,Rampart,165,8500,5,626,INTIMATE PARTNER - SIMPLE ASSA,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,88789,Joanna,F,58,Yes,No,769468,Karyn,F,30,Yes,6,No,3250,Courtnei,F,14,3
200105331,06:00:00,Phone,FALSE,4,425,Rampart,165,8500,5,761,BRANDISH WEAPON,307,VEHICLE,IC,Invest Cont,23652,Neil,M,46,Yes,Yes,1253014,Agustin,M,41,Yes,6,No,3250,Courtnei,F,14,3
200105333,11:30:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,740,VANDALISM - FELONY ($400 & OVE,200,KNIFE WITH BLADE 6INCHES OR LE,AA,Adult Arrest,120806,Miriam,F,52,Yes,Yes,1719108,Ursula,F,35,Yes,6,No,2038,Veldon,M,11,3
200105334,09:50:00,Phone,FALSE,2,322,Southwest,168,7800,8,210,ROBBERY,515,PHYSICAL PRESENCE,IC,Invest Cont,33419,Natasha,F,51,Yes,Yes,966180,Tyra,F,33,Yes,6,No,4001,Lynnie,F,10,3
200105335,10:17:00,In-Person,TRUE,2,261,77th Street,150,8889,9,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,11545,Carson,M,37,Yes,Yes,434220,Kane,M,41,Yes,2,No,4001,Lynnie,F,10,3
200105338,12:00:00,Phone,FALSE,4,425,Rampart,165,8500,5,331,THEFT FROM MOTOR VEHICLE - GRA,312,PIPE/METAL PIPE,IC,Invest Cont,74347,Katrina,F,44,Yes,Yes,1039085,Sanford,M,37,Yes,6,No,1032,Makani,M,13,3
200105344,16:00:00,Phone,FALSE,2,323,Northeast,255,4100,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,35060,Leona,F,55,Yes,Yes,255849,Ward,M,39,Yes,2,No,4001,Lynnie,F,10,3
200105347,22:05:00,Phone,TRUE,4,425,Rampart,165,8500,5,753,DISCHARGE FIREARMS/SHOTS FIRED,122,HECKLER & KOCH 93 SEMIAUTOMATI,IC,Invest Cont,46599,Lance,M,49,Yes,Yes,1421128,Cullen,M,34,Yes,1,No,3250,Courtnei,F,14,3
200105350,06:30:00,Phone,TRUE,2,323,Northeast,255,4100,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,41,Mariah,F,35,Yes,Yes,1307405,Queen,F,32,Yes,6,No,4001,Lynnie,F,10,3
200105351,17:15:00,In-Person,FALSE,4,425,Rampart,165,8500,5,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,59824,Vickie,F,47,Yes,No,1669607,Marietta,F,35,Yes,6,No,1032,Makani,M,13,3
200105353,10:00:00,In-Person,FALSE,7,1001,Hollywood,280,3200,8,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,94902,Whitney,F,19,Yes,No,2342094,Bria,F,30,Yes,6,No,5100,Rheda,F,12,3
200105354,03:00:00,Phone,TRUE,2,322,Southwest,168,7800,8,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,78349,Jocelyn,F,60,Yes,Yes,362405,Maynard,M,39,Yes,6,No,4001,Lynnie,F,10,3
200105357,17:00:00,Phone,FALSE,2,323,Northeast,255,4100,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,79757,Everett,M,48,Yes,No,1260494,Jannie,F,35,No,0,No,4011,Nyiesha,F,9,3
200105359,16:10:00,In-Person,FALSE,4,425,Rampart,165,8500,5,860,BATTERY WITH SEXUAL CONTACT,201,KNIFE WITH BLADE OVER 6 INCHES,AA,Adult Arrest,66746,Riley,F,33,Yes,No,1049559,Gerry,M,40,Yes,5,No,1032,Makani,M,13,3
200105362,21:20:00,In-Person,TRUE,4,425,Rampart,165,8500,5,220,ATTEMPTED ROBBERY,219,SCREWDRIVER,IC,Invest Cont,109119,Diego,M,19,Yes,Yes,1861906,Merle,F,40,Yes,1,No,1032,Makani,M,13,3
200105363,22:00:00,Phone,FALSE,3,371,West LA,244,5500,9,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,2364,Parker,M,19,Yes,Yes,135551,Renae,F,37,No,0,No,1026,Jermale,M,9,3
200105367,12:30:00,Phone,FALSE,4,425,Rampart,165,8500,5,341,THEFT-GRAND ($950.01 & OVER)EX,208,RAZOR,IC,Invest Cont,106747,Cecil,M,37,Yes,Yes,2147218,Wendi,F,35,No,0,No,3250,Courtnei,F,14,3
200105369,15:10:00,Phone,FALSE,4,425,Rampart,165,8500,5,946,OTHER MISCELLANEOUS CRIME,204,FOLDING KNIFE,IC,Invest Cont,7632,Kara,F,42,Yes,No,519028,Royal,M,31,Yes,4,No,1033,Niki,M,14,3
200105370,17:00:00,Phone,TRUE,2,261,77th Street,150,8889,9,310,BURGLARY,113,SIMULATED GUN,IC,Invest Cont,85011,Dan,M,39,Yes,No,875747,Fletcher,M,31,No,0,No,4001,Lynnie,F,10,3
200105371,18:35:00,Phone,TRUE,4,425,Rampart,165,8500,5,442,SHOPLIFTING - PETTY THEFT ($95,400,"STRONG-ARM (HANDS, FIST, FEET ",IC,Invest Cont,77512,Meghan,F,52,Yes,No,2153785,Odell,M,39,No,0,No,4112,Rashae,F,14,3
200105373,04:30:00,In-Person,TRUE,3,336,Van Nuys,250,4149,9,341,THEFT-GRAND ($950.01 & OVER)EX,208,RAZOR,IC,Invest Cont,73747,Brooklyn,F,39,Yes,Yes,1287315,Kaelyn,F,31,No,0,No,7010,Syann,F,9,3
200105375,03:00:00,In-Person,FALSE,4,425,Rampart,165,8500,5,210,ROBBERY,515,PHYSICAL PRESENCE,IC,Invest Cont,122167,Margie,F,46,Yes,No,912495,Jordon,M,35,No,0,No,3250,Courtnei,F,14,3
200105384,10:40:00,Phone,FALSE,3,371,West LA,244,5500,9,341,THEFT-GRAND ($950.01 & OVER)EX,208,RAZOR,IC,Invest Cont,31018,Allan,M,31,Yes,No,2305707,Kiersten,F,36,No,0,No,3246,Bonnell,F,9,3
200105386,18:35:00,Phone,TRUE,4,425,Rampart,165,8500,5,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,105888,Bethany,F,49,Yes,No,699734,Deon,M,34,No,0,No,4112,Rashae,F,14,3
200105388,19:15:00,Phone,FALSE,7,1001,Hollywood,280,3200,8,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,96698,Eduardo,M,32,Yes,Yes,1592388,Annabel,F,40,Yes,1,No,5555,Shaaron,F,13,3
200105393,19:00:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,26494,Ana,F,55,Yes,No,1858234,Joelle,F,31,Yes,2,No,2038,Veldon,M,11,3
200105399,11:50:00,Phone,TRUE,3,371,West LA,244,5500,9,860,BATTERY WITH SEXUAL CONTACT,201,KNIFE WITH BLADE OVER 6 INCHES,AA,Adult Arrest,27427,Marsha,F,41,Yes,Yes,1406061,Chelsie,F,32,No,0,No,4004,Mirakle,F,9,3
200105400,11:45:00,Phone,TRUE,3,336,Van Nuys,250,4149,9,860,BATTERY WITH SEXUAL CONTACT,201,KNIFE WITH BLADE OVER 6 INCHES,IC,Invest Cont,45767,Karl,M,36,Yes,No,1975298,Leeann,F,37,No,0,No,1026,Jermale,M,9,3
200105401,13:50:00,Phone,FALSE,4,425,Rampart,165,8500,5,860,BATTERY WITH SEXUAL CONTACT,201,KNIFE WITH BLADE OVER 6 INCHES,AA,Adult Arrest,7007,Nolan,M,6,Yes,No,1997354,Lourdes,F,36,Yes,5,No,3250,Courtnei,F,14,3
200105402,12:20:00,In-Person,TRUE,4,425,Rampart,165,8500,5,860,BATTERY WITH SEXUAL CONTACT,201,KNIFE WITH BLADE OVER 6 INCHES,AA,Adult Arrest,37477,Makayla,F,38,Yes,No,1815894,Amira,F,34,Yes,1,No,3250,Courtnei,F,14,3
200105403,23:00:00,Phone,TRUE,3,371,West LA,244,5500,9,350,"THEFT, PERSON",221,GLASS,IC,Invest Cont,4311,Hayden,M,33,Yes,No,1307278,Kirby,M,37,Yes,7,No,1026,Jermale,M,9,3
200105404,06:55:00,Phone,FALSE,2,323,Northeast,255,4100,9,761,BRANDISH WEAPON,307,VEHICLE,IC,Invest Cont,45120,Toni,F,51,Yes,Yes,47408,Noel,F,34,No,0,No,4001,Lynnie,F,10,3
200105406,09:50:00,Phone,FALSE,4,425,Rampart,165,8500,5,753,DISCHARGE FIREARMS/SHOTS FIRED,122,HECKLER & KOCH 93 SEMIAUTOMATI,IC,Invest Cont,12961,Riley,M,53,Yes,No,797583,Mohammad,M,31,Yes,2,No,4112,Rashae,F,14,3
200105407,13:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,480,BIKE - STOLEN,504,DEMAND NOTE,IC,Invest Cont,18814,Christy,F,36,Yes,No,2271588,Corine,F,33,No,0,No,1033,Niki,M,14,3
200105409,14:10:00,Phone,FALSE,4,425,Rampart,165,8500,5,210,ROBBERY,515,PHYSICAL PRESENCE,AA,Adult Arrest,69478,Clinton,M,48,Yes,Yes,235669,Isabell,F,34,Yes,1,No,3250,Courtnei,F,14,3
200105413,11:00:00,Phone,TRUE,2,261,77th Street,150,8889,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,66517,Billie,F,47,Yes,Yes,442068,Hollis,M,36,Yes,4,No,1023,Everrett,M,12,3
200105414,16:00:00,Phone,FALSE,3,371,West LA,244,5500,9,510,VEHICLE - STOLEN,207,OTHER KNIFE,IC,Invest Cont,15112,Johnnie,M,39,Yes,Yes,2123638,Madelynn,F,32,No,0,No,2038,Veldon,M,11,3
200105419,12:30:00,Phone,TRUE,2,323,Northeast,255,4100,9,910,KIDNAPPING,308,STICK,IC,Invest Cont,91784,Ariana,F,6,No,No,1799689,Vito,M,41,Yes,6,No,4001,Lynnie,F,10,3
200105420,14:20:00,Phone,FALSE,4,425,Rampart,165,8500,5,420,THEFT FROM MOTOR VEHICLE - PET,506,FIRE,IC,Invest Cont,73933,Kendra,F,47,No,Yes,774147,Kaila,F,36,Yes,2,No,1033,Niki,M,14,3
200105422,22:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,210,ROBBERY,515,PHYSICAL PRESENCE,IC,Invest Cont,17759,Alexandria,F,41,No,No,1891436,Princess,F,33,Yes,1,No,3250,Courtnei,F,14,3
200105424,01:00:00,In-Person,TRUE,4,425,Rampart,165,8500,5,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,46839,Sierra,F,30,Yes,Yes,745363,Halle,F,37,No,0,No,4112,Rashae,F,14,3
200105425,05:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,42113,Bailey,F,55,No,No,430283,Felicity,F,33,Yes,1,No,1033,Niki,M,14,3
200105426,15:55:00,In-Person,TRUE,4,425,Rampart,165,8500,5,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,33322,Javier,M,56,No,No,1124430,Donnell,M,40,No,0,No,1033,Niki,M,14,3
200105427,21:30:00,In-Person,TRUE,2,322,Southwest,168,7800,8,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,88549,Penny,F,59,No,Yes,2170739,Kris,M,40,Yes,4,No,4001,Lynnie,F,10,3
200105428,15:00:00,Phone,FALSE,4,425,Rampart,165,8500,5,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,2006,Dora,F,49,Yes,No,905855,Gunnar,M,31,No,0,No,4112,Rashae,F,14,3
200105429,15:00:00,Phone,FALSE,7,1001,Hollywood,280,3200,8,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,51053,Melody,F,47,No,No,1996836,Brayan,M,39,No,0,No,5100,Rheda,F,12,3
200105430,01:00:00,Phone,TRUE,3,371,West LA,244,5500,9,440,THEFT PLAIN - PETTY ($950 & UN,102,HAND GUN,IC,Invest Cont,14770,Angel,F,52,Yes,Yes,995526,Aline,F,37,No,0,No,2038,Veldon,M,11,3
200105431,15:27:00,Phone,TRUE,3,371,West LA,244,5500,9,343,SHOPLIFTING-GRAND THEFT ($950.,116,ANTIQUE FIREARM,IC,Invest Cont,116209,Roland,M,36,Yes,No,2053532,Amari,F,31,No,0,No,2038,Veldon,M,11,3
200105432,09:00:00,Phone,TRUE,4,425,Rampart,165,8500,5,420,THEFT FROM MOTOR VEHICLE - PET,506,FIRE,IC,Invest Cont,30014,Omar,M,31,Yes,No,1355615,Karson,M,37,Yes,1,No,1033,Niki,M,14,3
200105433,23:43:00,Phone,TRUE,4,425,Rampart,165,8500,5,626,INTIMATE PARTNER - SIMPLE ASSA,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,41105,Hattie,F,33,Yes,Yes,315694,Ronny,M,34,Yes,3,No,3250,Courtnei,F,14,3
200105449,19:25:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,900,VIOLATION OF COURT ORDER,223,UNKNOWN TYPE CUTTING INSTRUMEN,IC,Invest Cont,111999,Johnathan,M,31,No,No,616080,Sheree,F,30,No,0,No,2038,Veldon,M,11,3
200105450,23:00:00,In-Person,FALSE,7,1001,Hollywood,280,3200,8,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,116461,Kay,F,51,Yes,Yes,892706,Muhammad,M,33,Yes,5,No,5555,Shaaron,F,13,3
200105454,01:00:00,Phone,TRUE,2,261,77th Street,150,8889,9,740,VANDALISM - FELONY ($400 & OVE,200,KNIFE WITH BLADE 6INCHES OR LE,IC,Invest Cont,101986,Cecilia,F,53,Yes,No,1094834,Tamera,F,31,No,0,No,4001,Lynnie,F,10,3
200105459,20:00:00,In-Person,FALSE,3,371,West LA,244,5500,9,331,THEFT FROM MOTOR VEHICLE - GRA,312,PIPE/METAL PIPE,AA,Adult Arrest,111160,Fernando,M,38,Yes,No,1602668,Maia,F,31,Yes,1,No,2038,Veldon,M,11,3
200105475,08:30:00,Phone,FALSE,2,322,Southwest,168,7800,8,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,79362,Felicia,F,32,Yes,Yes,419324,Remington,M,36,No,0,No,4001,Lynnie,F,10,3
200105476,20:09:00,Phone,TRUE,3,371,West LA,244,5500,9,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,120353,Maxwell,M,46,No,Yes,1166733,Margot,F,34,Yes,5,No,1026,Jermale,M,9,3
200105477,11:08:00,In-Person,FALSE,1,223,West Valley,268,3950,8,624,BATTERY - SIMPLE ASSAULT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,21389,Jenny,F,32,Yes,No,1314870,Ezequiel,M,31,Yes,3,No,4444,Miciah,F,8,3
200105480,14:30:00,Phone,FALSE,4,425,Rampart,165,8500,5,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,56937,Micah,M,33,Yes,No,375740,Jena,F,37,No,0,No,1033,Niki,M,14,3
200105481,17:55:00,Phone,FALSE,7,1001,Hollywood,280,3200,8,623,BATTERY POLICE (SIMPLE),215,MACHETE,AO,Adult Other,58804,Isabelle,F,59,Yes,No,2252242,Nita,F,34,No,0,No,5100,Rheda,F,12,3
200105482,21:00:00,In-Person,TRUE,3,371,West LA,244,5500,9,330,BURGLARY FROM VEHICLE,302,BLUNT INSTRUMENT,IC,Invest Cont,24966,Ada,F,37,Yes,Yes,2310283,Stacey,M,39,No,0,No,1029,Keysean,M,9,3
200105483,10:00:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,420,THEFT FROM MOTOR VEHICLE - PET,506,FIRE,AA,Adult Arrest,93152,Briana,F,32,No,No,112194,Amara,F,32,No,0,No,2038,Veldon,M,11,3
200105485,20:00:00,In-Person,FALSE,2,261,77th Street,150,8889,9,420,THEFT FROM MOTOR VEHICLE - PET,506,FIRE,IC,Invest Cont,103369,Tanner,M,30,Yes,Yes,1687417,Rowan,F,37,Yes,3,No,3249,Cledith,F,13,3
200105486,12:00:00,Phone,FALSE,3,371,West LA,244,5500,9,341,THEFT-GRAND ($950.01 & OVER)EX,208,RAZOR,IC,Invest Cont,58439,Marguerite,F,60,No,Yes,1770018,Elle,F,35,Yes,4,No,1026,Jermale,M,9,3
200105489,20:10:00,In-Person,TRUE,7,1001,Hollywood,280,3200,8,930,CRIMINAL THREATS - NO WEAPON D,212,BOTTLE,IC,Invest Cont,14755,Angelica,F,58,Yes,No,957131,Camron,M,36,No,0,No,5100,Rheda,F,12,3
200105490,18:10:00,Phone,FALSE,3,336,Van Nuys,250,4149,9,210,ROBBERY,515,PHYSICAL PRESENCE,IC,Invest Cont,33202,Marshall,M,47,Yes,No,1118259,Bailee,F,31,No,0,No,2038,Veldon,M,11,3
200105493,00:15:00,In-Person,FALSE,2,322,Southwest,168,7800,8,740,VANDALISM - FELONY ($400 & OVE,200,KNIFE WITH BLADE 6INCHES OR LE,AO,Adult Other,39428,Bridget,F,35,No,No,1031124,Concetta,F,35,No,0,No,4001,Lynnie,F,10,3
